STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
VON,D,41,M FLOW,19920128 0000,19920128 0000,7055,,CFS
VON,D,41,M FLOW,19920129 0000,19920129 0000,7051,,CFS
VON,D,41,M FLOW,19920130 0000,19920130 0000,7801,,CFS
VON,D,41,M FLOW,19920131 0000,19920131 0000,---,,CFS
VON,D,41,M FLOW,19920201 0000,19920201 0000,8079,,CFS
VON,D,41,M FLOW,19920202 0000,19920202 0000,8072,,CFS
VON,D,41,M FLOW,19920203 0000,19920203 0000,8377,,CFS
VON,D,41,M FLOW,19920204 0000,19920204 0000,8895,,CFS
VON,D,41,M FLOW,19920205 0000,19920205 0000,8434,,CFS
VON,D,41,M FLOW,19920206 0000,19920206 0000,8037,,CFS
VON,D,41,M FLOW,19920207 0000,19920207 0000,7874,,CFS
VON,D,41,M FLOW,19920208 0000,19920208 0000,7737,,CFS
VON,D,41,M FLOW,19920209 0000,19920209 0000,7642,,CFS
VON,D,41,M FLOW,19920210 0000,19920210 0000,8087,,CFS
VON,D,41,M FLOW,19920211 0000,19920211 0000,9111,,CFS
VON,D,41,M FLOW,19920212 0000,19920212 0000,17721,,CFS
VON,D,41,M FLOW,19920213 0000,19920213 0000,33241,,CFS
VON,D,41,M FLOW,19920214 0000,19920214 0000,37838,,CFS
VON,D,41,M FLOW,19920215 0000,19920215 0000,42029,,CFS
VON,D,41,M FLOW,19920216 0000,19920216 0000,45530,,CFS
VON,D,41,M FLOW,19920217 0000,19920217 0000,45219,,CFS
VON,D,41,M FLOW,19920218 0000,19920218 0000,41706,,CFS
VON,D,41,M FLOW,19920219 0000,19920219 0000,37115,,CFS
VON,D,41,M FLOW,19920220 0000,19920220 0000,37138,,CFS
VON,D,41,M FLOW,19920221 0000,19920221 0000,41935,,CFS
VON,D,41,M FLOW,19920222 0000,19920222 0000,43992,,CFS
VON,D,41,M FLOW,19920223 0000,19920223 0000,43404,,CFS
VON,D,41,M FLOW,19920224 0000,19920224 0000,40353,,CFS
VON,D,41,M FLOW,19920225 0000,19920225 0000,35156,,CFS
VON,D,41,M FLOW,19920226 0000,19920226 0000,30520,,CFS
VON,D,41,M FLOW,19920227 0000,19920227 0000,27195,,CFS
VON,D,41,M FLOW,19920228 0000,19920228 0000,24258,,CFS
VON,D,41,M FLOW,19920229 0000,19920229 0000,---,,CFS
VON,D,41,M FLOW,19920301 0000,19920301 0000,8079,,CFS
VON,D,41,M FLOW,19920302 0000,19920302 0000,16201,,CFS
VON,D,41,M FLOW,19920303 0000,19920303 0000,15262,,CFS
VON,D,41,M FLOW,19920304 0000,19920304 0000,14043,,CFS
VON,D,41,M FLOW,19920305 0000,19920305 0000,13405,,CFS
VON,D,41,M FLOW,19920306 0000,19920306 0000,15935,,CFS
VON,D,41,M FLOW,19920307 0000,19920307 0000,22168,,CFS
VON,D,41,M FLOW,19920308 0000,19920308 0000,26250,,CFS
VON,D,41,M FLOW,19920309 0000,19920309 0000,24470,,CFS
VON,D,41,M FLOW,19920310 0000,19920310 0000,21178,,CFS
VON,D,41,M FLOW,19920311 0000,19920311 0000,17216,,CFS
VON,D,41,M FLOW,19920312 0000,19920312 0000,16448,,CFS
VON,D,41,M FLOW,19920313 0000,19920313 0000,15191,,CFS
VON,D,41,M FLOW,19920314 0000,19920314 0000,14519,,CFS
VON,D,41,M FLOW,19920315 0000,19920315 0000,14309,,CFS
VON,D,41,M FLOW,19920316 0000,19920316 0000,15903,,CFS
VON,D,41,M FLOW,19920317 0000,19920317 0000,24227,,CFS
VON,D,41,M FLOW,19920318 0000,19920318 0000,30833,,CFS
VON,D,41,M FLOW,19920319 0000,19920319 0000,32806,,CFS
VON,D,41,M FLOW,19920320 0000,19920320 0000,31343,,CFS
VON,D,41,M FLOW,19920321 0000,19920321 0000,27093,,CFS
VON,D,41,M FLOW,19920322 0000,19920322 0000,23201,,CFS
VON,D,41,M FLOW,19920323 0000,19920323 0000,20208,,CFS
VON,D,41,M FLOW,19920324 0000,19920324 0000,18432,,CFS
VON,D,41,M FLOW,19920325 0000,19920325 0000,17559,,CFS
VON,D,41,M FLOW,19920326 0000,19920326 0000,16446,,CFS
VON,D,41,M FLOW,19920327 0000,19920327 0000,15491,,CFS
VON,D,41,M FLOW,19920328 0000,19920328 0000,14564,,CFS
VON,D,41,M FLOW,19920329 0000,19920329 0000,13581,,CFS
VON,D,41,M FLOW,19920330 0000,19920330 0000,12635,,CFS
VON,D,41,M FLOW,19920331 0000,19920331 0000,11541,,CFS
VON,D,41,M FLOW,19920401 0000,19920401 0000,11134,,CFS
VON,D,41,M FLOW,19920402 0000,19920402 0000,10892,,CFS
VON,D,41,M FLOW,19920403 0000,19920403 0000,10671,,CFS
VON,D,41,M FLOW,19920404 0000,19920404 0000,10440,,CFS
VON,D,41,M FLOW,19920405 0000,19920405 0000,10139,,CFS
VON,D,41,M FLOW,19920406 0000,19920406 0000,9879,,CFS
VON,D,41,M FLOW,19920407 0000,19920407 0000,9444,,CFS
VON,D,41,M FLOW,19920408 0000,19920408 0000,9224,,CFS
VON,D,41,M FLOW,19920409 0000,19920409 0000,8881,,CFS
VON,D,41,M FLOW,19920410 0000,19920410 0000,8725,,CFS
VON,D,41,M FLOW,19920411 0000,19920411 0000,8694,,CFS
VON,D,41,M FLOW,19920412 0000,19920412 0000,8815,,CFS
VON,D,41,M FLOW,19920413 0000,19920413 0000,9447,,CFS
VON,D,41,M FLOW,19920414 0000,19920414 0000,10361,,CFS
VON,D,41,M FLOW,19920415 0000,19920415 0000,11700,,CFS
VON,D,41,M FLOW,19920416 0000,19920416 0000,11661,,CFS
VON,D,41,M FLOW,19920417 0000,19920417 0000,10814,,CFS
VON,D,41,M FLOW,19920418 0000,19920418 0000,10070,,CFS
VON,D,41,M FLOW,19920419 0000,19920419 0000,10260,,CFS
VON,D,41,M FLOW,19920420 0000,19920420 0000,10958,,CFS
VON,D,41,M FLOW,19920421 0000,19920421 0000,10468,,CFS
VON,D,41,M FLOW,19920422 0000,19920422 0000,9377,,CFS
VON,D,41,M FLOW,19920423 0000,19920423 0000,8515,,CFS
VON,D,41,M FLOW,19920424 0000,19920424 0000,7653,,CFS
VON,D,41,M FLOW,19920425 0000,19920425 0000,7027,,CFS
VON,D,41,M FLOW,19920426 0000,19920426 0000,6299,,CFS
VON,D,41,M FLOW,19920427 0000,19920427 0000,5844,,CFS
VON,D,41,M FLOW,19920428 0000,19920428 0000,5302,,CFS
VON,D,41,M FLOW,19920429 0000,19920429 0000,4978,,CFS
VON,D,41,M FLOW,19920430 0000,19920430 0000,5007,,CFS
VON,D,41,M FLOW,19920501 0000,19920501 0000,4828,,CFS
VON,D,41,M FLOW,19920502 0000,19920502 0000,5253,,CFS
VON,D,41,M FLOW,19920503 0000,19920503 0000,5655,,CFS
VON,D,41,M FLOW,19920504 0000,19920504 0000,5544,,CFS
VON,D,41,M FLOW,19920505 0000,19920505 0000,5698,,CFS
VON,D,41,M FLOW,19920506 0000,19920506 0000,5662,,CFS
VON,D,41,M FLOW,19920507 0000,19920507 0000,5096,,CFS
VON,D,41,M FLOW,19920508 0000,19920508 0000,5002,,CFS
VON,D,41,M FLOW,19920509 0000,19920509 0000,5409,,CFS
VON,D,41,M FLOW,19920510 0000,19920510 0000,6203,,CFS
VON,D,41,M FLOW,19920511 0000,19920511 0000,6269,,CFS
VON,D,41,M FLOW,19920512 0000,19920512 0000,6060,,CFS
VON,D,41,M FLOW,19920513 0000,19920513 0000,5954,,CFS
VON,D,41,M FLOW,19920514 0000,19920514 0000,6057,,CFS
VON,D,41,M FLOW,19920515 0000,19920515 0000,6200,,CFS
VON,D,41,M FLOW,19920516 0000,19920516 0000,6196,,CFS
VON,D,41,M FLOW,19920517 0000,19920517 0000,6256,,CFS
VON,D,41,M FLOW,19920518 0000,19920518 0000,6422,,CFS
VON,D,41,M FLOW,19920519 0000,19920519 0000,6374,,CFS
VON,D,41,M FLOW,19920520 0000,19920520 0000,6426,,CFS
VON,D,41,M FLOW,19920521 0000,19920521 0000,6430,,CFS
VON,D,41,M FLOW,19920522 0000,19920522 0000,6339,,CFS
VON,D,41,M FLOW,19920523 0000,19920523 0000,6194,,CFS
VON,D,41,M FLOW,19920524 0000,19920524 0000,6064,,CFS
VON,D,41,M FLOW,19920525 0000,19920525 0000,6152,,CFS
VON,D,41,M FLOW,19920526 0000,19920526 0000,6183,,CFS
VON,D,41,M FLOW,19920527 0000,19920527 0000,6225,,CFS
VON,D,41,M FLOW,19920528 0000,19920528 0000,6423,,CFS
VON,D,41,M FLOW,19920529 0000,19920529 0000,6409,,CFS
VON,D,41,M FLOW,19920530 0000,19920530 0000,6580,,CFS
VON,D,41,M FLOW,19920531 0000,19920531 0000,---,,CFS
VON,D,41,M FLOW,19920601 0000,19920601 0000,6642,,CFS
VON,D,41,M FLOW,19920602 0000,19920602 0000,6633,,CFS
VON,D,41,M FLOW,19920603 0000,19920603 0000,6624,,CFS
VON,D,41,M FLOW,19920604 0000,19920604 0000,6575,,CFS
VON,D,41,M FLOW,19920605 0000,19920605 0000,6610,,CFS
VON,D,41,M FLOW,19920606 0000,19920606 0000,6768,,CFS
VON,D,41,M FLOW,19920607 0000,19920607 0000,6710,,CFS
VON,D,41,M FLOW,19920608 0000,19920608 0000,6848,,CFS
VON,D,41,M FLOW,19920609 0000,19920609 0000,6785,,CFS
VON,D,41,M FLOW,19920610 0000,19920610 0000,6162,,CFS
VON,D,41,M FLOW,19920611 0000,19920611 0000,5779,,CFS
VON,D,41,M FLOW,19920612 0000,19920612 0000,5261,,CFS
VON,D,41,M FLOW,19920613 0000,19920613 0000,5249,,CFS
VON,D,41,M FLOW,19920614 0000,19920614 0000,5467,,CFS
VON,D,41,M FLOW,19920615 0000,19920615 0000,5692,,CFS
VON,D,41,M FLOW,19920616 0000,19920616 0000,5826,,CFS
VON,D,41,M FLOW,19920617 0000,19920617 0000,6216,,CFS
VON,D,41,M FLOW,19920618 0000,19920618 0000,6342,,CFS
VON,D,41,M FLOW,19920619 0000,19920619 0000,6153,,CFS
VON,D,41,M FLOW,19920620 0000,19920620 0000,5837,,CFS
VON,D,41,M FLOW,19920621 0000,19920621 0000,5601,,CFS
VON,D,41,M FLOW,19920622 0000,19920622 0000,5387,,CFS
VON,D,41,M FLOW,19920623 0000,19920623 0000,5066,,CFS
VON,D,41,M FLOW,19920624 0000,19920624 0000,4915,,CFS
VON,D,41,M FLOW,19920625 0000,19920625 0000,5030,,CFS
VON,D,41,M FLOW,19920626 0000,19920626 0000,5210,,CFS
VON,D,41,M FLOW,19920627 0000,19920627 0000,5383,,CFS
VON,D,41,M FLOW,19920628 0000,19920628 0000,5368,,CFS
VON,D,41,M FLOW,19920629 0000,19920629 0000,5413,,CFS
VON,D,41,M FLOW,19920630 0000,19920630 0000,5730,,CFS
VON,D,41,M FLOW,19920701 0000,19920701 0000,5989,,CFS
VON,D,41,M FLOW,19920702 0000,19920702 0000,6030,,CFS
VON,D,41,M FLOW,19920703 0000,19920703 0000,---,,CFS
VON,D,41,M FLOW,19920704 0000,19920704 0000,6049,,CFS
VON,D,41,M FLOW,19920705 0000,19920705 0000,5984,,CFS
VON,D,41,M FLOW,19920706 0000,19920706 0000,5843,,CFS
VON,D,41,M FLOW,19920707 0000,19920707 0000,5414,,CFS
VON,D,41,M FLOW,19920708 0000,19920708 0000,---,,CFS
VON,D,41,M FLOW,19920709 0000,19920709 0000,5089,,CFS
VON,D,41,M FLOW,19920710 0000,19920710 0000,5080,,CFS
VON,D,41,M FLOW,19920711 0000,19920711 0000,5168,,CFS
VON,D,41,M FLOW,19920712 0000,19920712 0000,5536,,CFS
VON,D,41,M FLOW,19920713 0000,19920713 0000,---,,CFS
VON,D,41,M FLOW,19920714 0000,19920714 0000,6046,,CFS
VON,D,41,M FLOW,19920715 0000,19920715 0000,---,,CFS
VON,D,41,M FLOW,19920716 0000,19920716 0000,6505,,CFS
VON,D,41,M FLOW,19920717 0000,19920717 0000,---,,CFS
VON,D,41,M FLOW,19920718 0000,19920718 0000,6211,,CFS
VON,D,41,M FLOW,19920719 0000,19920719 0000,---,,CFS
VON,D,41,M FLOW,19920720 0000,19920720 0000,6177,,CFS
VON,D,41,M FLOW,19920721 0000,19920721 0000,6232,,CFS
VON,D,41,M FLOW,19920722 0000,19920722 0000,6308,,CFS
VON,D,41,M FLOW,19920723 0000,19920723 0000,6280,,CFS
VON,D,41,M FLOW,19920724 0000,19920724 0000,6345,,CFS
VON,D,41,M FLOW,19920725 0000,19920725 0000,6387,,CFS
VON,D,41,M FLOW,19920726 0000,19920726 0000,6394,,CFS
VON,D,41,M FLOW,19920727 0000,19920727 0000,6395,,CFS
VON,D,41,M FLOW,19920728 0000,19920728 0000,6397,,CFS
VON,D,41,M FLOW,19920729 0000,19920729 0000,6403,,CFS
VON,D,41,M FLOW,19920730 0000,19920730 0000,---,,CFS
VON,D,41,M FLOW,19920731 0000,19920731 0000,6816,,CFS
VON,D,41,M FLOW,19920801 0000,19920801 0000,6874,,CFS
VON,D,41,M FLOW,19920802 0000,19920802 0000,---,,CFS
VON,D,41,M FLOW,19920803 0000,19920803 0000,6410,,CFS
VON,D,41,M FLOW,19920804 0000,19920804 0000,6328,,CFS
VON,D,41,M FLOW,19920805 0000,19920805 0000,6160,,CFS
VON,D,41,M FLOW,19920806 0000,19920806 0000,5907,,CFS
VON,D,41,M FLOW,19920807 0000,19920807 0000,---,,CFS
VON,D,41,M FLOW,19920808 0000,19920808 0000,6017,,CFS
VON,D,41,M FLOW,19920809 0000,19920809 0000,6158,,CFS
VON,D,41,M FLOW,19920810 0000,19920810 0000,---,,CFS
VON,D,41,M FLOW,19920811 0000,19920811 0000,---,,CFS
VON,D,41,M FLOW,19920812 0000,19920812 0000,6737,,CFS
VON,D,41,M FLOW,19920813 0000,19920813 0000,6985,,CFS
VON,D,41,M FLOW,19920814 0000,19920814 0000,7239,,CFS
VON,D,41,M FLOW,19920815 0000,19920815 0000,---,,CFS
VON,D,41,M FLOW,19920816 0000,19920816 0000,7515,,CFS
VON,D,41,M FLOW,19920817 0000,19920817 0000,7690,,CFS
VON,D,41,M FLOW,19920818 0000,19920818 0000,7499,,CFS
VON,D,41,M FLOW,19920819 0000,19920819 0000,7595,,CFS
VON,D,41,M FLOW,19920820 0000,19920820 0000,7523,,CFS
VON,D,41,M FLOW,19920821 0000,19920821 0000,7703,,CFS
VON,D,41,M FLOW,19920822 0000,19920822 0000,7734,,CFS
VON,D,41,M FLOW,19920823 0000,19920823 0000,7723,,CFS
VON,D,41,M FLOW,19920824 0000,19920824 0000,7834,,CFS
VON,D,41,M FLOW,19920825 0000,19920825 0000,---,,CFS
VON,D,41,M FLOW,19920826 0000,19920826 0000,8226,,CFS
VON,D,41,M FLOW,19920827 0000,19920827 0000,8244,,CFS
VON,D,41,M FLOW,19920828 0000,19920828 0000,8646,,CFS
VON,D,41,M FLOW,19920829 0000,19920829 0000,9057,,CFS
VON,D,41,M FLOW,19920830 0000,19920830 0000,9268,,CFS
VON,D,41,M FLOW,19920831 0000,19920831 0000,9570,,CFS
VON,D,41,M FLOW,19920901 0000,19920901 0000,10003,,CFS
VON,D,41,M FLOW,19920902 0000,19920902 0000,---,,CFS
VON,D,41,M FLOW,19920903 0000,19920903 0000,10431,,CFS
VON,D,41,M FLOW,19920904 0000,19920904 0000,10065,,CFS
VON,D,41,M FLOW,19920905 0000,19920905 0000,9900,,CFS
VON,D,41,M FLOW,19920906 0000,19920906 0000,9637,,CFS
VON,D,41,M FLOW,19920907 0000,19920907 0000,9530,,CFS
VON,D,41,M FLOW,19920908 0000,19920908 0000,9653,,CFS
VON,D,41,M FLOW,19920909 0000,19920909 0000,9916,,CFS
VON,D,41,M FLOW,19920910 0000,19920910 0000,10074,,CFS
VON,D,41,M FLOW,19920911 0000,19920911 0000,10347,,CFS
VON,D,41,M FLOW,19920912 0000,19920912 0000,10248,,CFS
VON,D,41,M FLOW,19920913 0000,19920913 0000,10050,,CFS
VON,D,41,M FLOW,19920914 0000,19920914 0000,9962,,CFS
VON,D,41,M FLOW,19920915 0000,19920915 0000,9888,,CFS
VON,D,41,M FLOW,19920916 0000,19920916 0000,10056,,CFS
VON,D,41,M FLOW,19920917 0000,19920917 0000,10175,,CFS
VON,D,41,M FLOW,19920918 0000,19920918 0000,9935,,CFS
VON,D,41,M FLOW,19920919 0000,19920919 0000,9846,,CFS
VON,D,41,M FLOW,19920920 0000,19920920 0000,9687,,CFS
VON,D,41,M FLOW,19920921 0000,19920921 0000,9682,,CFS
VON,D,41,M FLOW,19920922 0000,19920922 0000,9456,,CFS
VON,D,41,M FLOW,19920923 0000,19920923 0000,9404,,CFS
VON,D,41,M FLOW,19920924 0000,19920924 0000,---,,CFS
VON,D,41,M FLOW,19920925 0000,19920925 0000,---,,CFS
VON,D,41,M FLOW,19920926 0000,19920926 0000,---,,CFS
VON,D,41,M FLOW,19920927 0000,19920927 0000,9032,,CFS
VON,D,41,M FLOW,19920928 0000,19920928 0000,8977,,CFS
VON,D,41,M FLOW,19920929 0000,19920929 0000,---,,CFS
VON,D,41,M FLOW,19920930 0000,19920930 0000,8895,,CFS
VON,D,41,M FLOW,19921001 0000,19921001 0000,9236,,CFS
VON,D,41,M FLOW,19921002 0000,19921002 0000,9124,,CFS
VON,D,41,M FLOW,19921003 0000,19921003 0000,8893,,CFS
VON,D,41,M FLOW,19921004 0000,19921004 0000,8688,,CFS
VON,D,41,M FLOW,19921005 0000,19921005 0000,8469,,CFS
VON,D,41,M FLOW,19921006 0000,19921006 0000,8143,,CFS
VON,D,41,M FLOW,19921007 0000,19921007 0000,7789,,CFS
VON,D,41,M FLOW,19921008 0000,19921008 0000,7580,,CFS
VON,D,41,M FLOW,19921009 0000,19921009 0000,---,,CFS
VON,D,41,M FLOW,19921010 0000,19921010 0000,7055,,CFS
VON,D,41,M FLOW,19921011 0000,19921011 0000,6849,,CFS
VON,D,41,M FLOW,19921012 0000,19921012 0000,6479,,CFS
VON,D,41,M FLOW,19921013 0000,19921013 0000,6246,,CFS
VON,D,41,M FLOW,19921014 0000,19921014 0000,6194,,CFS
VON,D,41,M FLOW,19921015 0000,19921015 0000,6059,,CFS
VON,D,41,M FLOW,19921016 0000,19921016 0000,5653,,CFS
VON,D,41,M FLOW,19921017 0000,19921017 0000,5584,,CFS
VON,D,41,M FLOW,19921018 0000,19921018 0000,5655,,CFS
VON,D,41,M FLOW,19921019 0000,19921019 0000,5698,,CFS
VON,D,41,M FLOW,19921020 0000,19921020 0000,5652,,CFS
VON,D,41,M FLOW,19921021 0000,19921021 0000,5748,,CFS
VON,D,41,M FLOW,19921022 0000,19921022 0000,5836,,CFS
VON,D,41,M FLOW,19921023 0000,19921023 0000,5904,,CFS
VON,D,41,M FLOW,19921024 0000,19921024 0000,5973,,CFS
VON,D,41,M FLOW,19921025 0000,19921025 0000,6041,,CFS
VON,D,41,M FLOW,19921026 0000,19921026 0000,6102,,CFS
VON,D,41,M FLOW,19921027 0000,19921027 0000,6115,,CFS
VON,D,41,M FLOW,19921028 0000,19921028 0000,6269,,CFS
VON,D,41,M FLOW,19921029 0000,19921029 0000,6386,,CFS
VON,D,41,M FLOW,19921030 0000,19921030 0000,6408,,CFS
VON,D,41,M FLOW,19921031 0000,19921031 0000,---,,CFS
VON,D,41,M FLOW,19921101 0000,19921101 0000,6408,,CFS
VON,D,41,M FLOW,19921102 0000,19921102 0000,8036,,CFS
VON,D,41,M FLOW,19921103 0000,19921103 0000,7775,,CFS
VON,D,41,M FLOW,19921104 0000,19921104 0000,7530,,CFS
VON,D,41,M FLOW,19921105 0000,19921105 0000,7306,,CFS
VON,D,41,M FLOW,19921106 0000,19921106 0000,7040,,CFS
VON,D,41,M FLOW,19921107 0000,19921107 0000,6735,,CFS
VON,D,41,M FLOW,19921108 0000,19921108 0000,6541,,CFS
VON,D,41,M FLOW,19921109 0000,19921109 0000,6432,,CFS
VON,D,41,M FLOW,19921110 0000,19921110 0000,6292,,CFS
VON,D,41,M FLOW,19921111 0000,19921111 0000,6259,,CFS
VON,D,41,M FLOW,19921112 0000,19921112 0000,6256,,CFS
VON,D,41,M FLOW,19921113 0000,19921113 0000,6279,,CFS
VON,D,41,M FLOW,19921114 0000,19921114 0000,6337,,CFS
VON,D,41,M FLOW,19921115 0000,19921115 0000,6353,,CFS
VON,D,41,M FLOW,19921116 0000,19921116 0000,6340,,CFS
VON,D,41,M FLOW,19921117 0000,19921117 0000,6294,,CFS
VON,D,41,M FLOW,19921118 0000,19921118 0000,6052,,CFS
VON,D,41,M FLOW,19921119 0000,19921119 0000,5981,,CFS
VON,D,41,M FLOW,19921120 0000,19921120 0000,8079,,CFS
VON,D,41,M FLOW,19921121 0000,19921121 0000,6130,,CFS
VON,D,41,M FLOW,19921122 0000,19921122 0000,6300,,CFS
VON,D,41,M FLOW,19921123 0000,19921123 0000,6406,,CFS
VON,D,41,M FLOW,19921124 0000,19921124 0000,6387,,CFS
VON,D,41,M FLOW,19921125 0000,19921125 0000,6369,,CFS
VON,D,41,M FLOW,19921126 0000,19921126 0000,6356,,CFS
VON,D,41,M FLOW,19921127 0000,19921127 0000,6449,,CFS
VON,D,41,M FLOW,19921128 0000,19921128 0000,6552,,CFS
VON,D,41,M FLOW,19921129 0000,19921129 0000,6457,,CFS
VON,D,41,M FLOW,19921130 0000,19921130 0000,6361,,CFS
VON,D,41,M FLOW,19921201 0000,19921201 0000,6249,,CFS
VON,D,41,M FLOW,19921202 0000,19921202 0000,6334,,CFS
VON,D,41,M FLOW,19921203 0000,19921203 0000,6522,,CFS
VON,D,41,M FLOW,19921204 0000,19921204 0000,6723,,CFS
VON,D,41,M FLOW,19921205 0000,19921205 0000,6861,,CFS
VON,D,41,M FLOW,19921206 0000,19921206 0000,7145,,CFS
VON,D,41,M FLOW,19921207 0000,19921207 0000,7747,,CFS
VON,D,41,M FLOW,19921208 0000,19921208 0000,8098,,CFS
VON,D,41,M FLOW,19921209 0000,19921209 0000,9713,,CFS
VON,D,41,M FLOW,19921210 0000,19921210 0000,15313,,CFS
VON,D,41,M FLOW,19921211 0000,19921211 0000,23047,,CFS
VON,D,41,M FLOW,19921212 0000,19921212 0000,29600,,CFS
VON,D,41,M FLOW,19921213 0000,19921213 0000,28548,,CFS
VON,D,41,M FLOW,19921214 0000,19921214 0000,23315,,CFS
VON,D,41,M FLOW,19921215 0000,19921215 0000,18840,,CFS
VON,D,41,M FLOW,19921216 0000,19921216 0000,15232,,CFS
VON,D,41,M FLOW,19921217 0000,19921217 0000,13744,,CFS
VON,D,41,M FLOW,19921218 0000,19921218 0000,12097,,CFS
VON,D,41,M FLOW,19921219 0000,19921219 0000,10701,,CFS
VON,D,41,M FLOW,19921220 0000,19921220 0000,9702,,CFS
VON,D,41,M FLOW,19921221 0000,19921221 0000,9174,,CFS
VON,D,41,M FLOW,19921222 0000,19921222 0000,8845,,CFS
VON,D,41,M FLOW,19921223 0000,19921223 0000,8725,,CFS
VON,D,41,M FLOW,19921224 0000,19921224 0000,8582,,CFS
VON,D,41,M FLOW,19921225 0000,19921225 0000,8408,,CFS
VON,D,41,M FLOW,19921226 0000,19921226 0000,8197,,CFS
VON,D,41,M FLOW,19921227 0000,19921227 0000,8134,,CFS
VON,D,41,M FLOW,19921228 0000,19921228 0000,8457,,CFS
VON,D,41,M FLOW,19921229 0000,19921229 0000,10708,,CFS
VON,D,41,M FLOW,19921230 0000,19921230 0000,14430,,CFS
VON,D,41,M FLOW,19921231 0000,19921231 0000,13892,,CFS
VON,D,41,M FLOW,19930101 0000,19930101 0000,13619,,CFS
VON,D,41,M FLOW,19930102 0000,19930102 0000,25218,,CFS
VON,D,41,M FLOW,19930103 0000,19930103 0000,34453,,CFS
VON,D,41,M FLOW,19930104 0000,19930104 0000,31857,,CFS
VON,D,41,M FLOW,19930105 0000,19930105 0000,26288,,CFS
VON,D,41,M FLOW,19930106 0000,19930106 0000,21447,,CFS
VON,D,41,M FLOW,19930107 0000,19930107 0000,21774,,CFS
VON,D,41,M FLOW,19930108 0000,19930108 0000,30592,,CFS
VON,D,41,M FLOW,19930109 0000,19930109 0000,37355,,CFS
VON,D,41,M FLOW,19930110 0000,19930110 0000,37066,,CFS
VON,D,41,M FLOW,19930111 0000,19930111 0000,34166,,CFS
VON,D,41,M FLOW,19930112 0000,19930112 0000,30630,,CFS
VON,D,41,M FLOW,19930113 0000,19930113 0000,30190,,CFS
VON,D,41,M FLOW,19930114 0000,19930114 0000,39943,,CFS
VON,D,41,M FLOW,19930115 0000,19930115 0000,45882,,CFS
VON,D,41,M FLOW,19930116 0000,19930116 0000,50559,,CFS
VON,D,41,M FLOW,19930117 0000,19930117 0000,56688,,CFS
VON,D,41,M FLOW,19930118 0000,19930118 0000,59050,,CFS
VON,D,41,M FLOW,19930119 0000,19930119 0000,57114,,CFS
VON,D,41,M FLOW,19930120 0000,19930120 0000,52131,,CFS
VON,D,41,M FLOW,19930121 0000,19930121 0000,56238,,CFS
VON,D,41,M FLOW,19930122 0000,19930122 0000,62894,,CFS
VON,D,41,M FLOW,19930123 0000,19930123 0000,64522,,CFS
VON,D,41,M FLOW,19930124 0000,19930124 0000,63566,,CFS
VON,D,41,M FLOW,19930125 0000,19930125 0000,62154,,CFS
VON,D,41,M FLOW,19930126 0000,19930126 0000,59891,,CFS
VON,D,41,M FLOW,19930127 0000,19930127 0000,56085,,CFS
VON,D,41,M FLOW,19930128 0000,19930128 0000,49638,,CFS
VON,D,41,M FLOW,19930129 0000,19930129 0000,42119,,CFS
VON,D,41,M FLOW,19930130 0000,19930130 0000,36014,,CFS
VON,D,41,M FLOW,19930131 0000,19930131 0000,32132,,CFS
VON,D,41,M FLOW,19930201 0000,19930201 0000,29453,,CFS
VON,D,41,M FLOW,19930202 0000,19930202 0000,27302,,CFS
VON,D,41,M FLOW,19930203 0000,19930203 0000,25181,,CFS
VON,D,41,M FLOW,19930204 0000,19930204 0000,23223,,CFS
VON,D,41,M FLOW,19930205 0000,19930205 0000,21873,,CFS
VON,D,41,M FLOW,19930206 0000,19930206 0000,21209,,CFS
VON,D,41,M FLOW,19930207 0000,19930207 0000,20679,,CFS
VON,D,41,M FLOW,19930208 0000,19930208 0000,21477,,CFS
VON,D,41,M FLOW,19930209 0000,19930209 0000,28518,,CFS
VON,D,41,M FLOW,19930210 0000,19930210 0000,41313,,CFS
VON,D,41,M FLOW,19930211 0000,19930211 0000,44111,,CFS
VON,D,41,M FLOW,19930212 0000,19930212 0000,46326,,CFS
VON,D,41,M FLOW,19930213 0000,19930213 0000,47107,,CFS
VON,D,41,M FLOW,19930214 0000,19930214 0000,46145,,CFS
VON,D,41,M FLOW,19930215 0000,19930215 0000,42795,,CFS
VON,D,41,M FLOW,19930216 0000,19930216 0000,38580,,CFS
VON,D,41,M FLOW,19930217 0000,19930217 0000,35536,,CFS
VON,D,41,M FLOW,19930218 0000,19930218 0000,35840,,CFS
VON,D,41,M FLOW,19930219 0000,19930219 0000,41740,,CFS
VON,D,41,M FLOW,19930220 0000,19930220 0000,52799,,CFS
VON,D,41,M FLOW,19930221 0000,19930221 0000,60421,,CFS
VON,D,41,M FLOW,19930222 0000,19930222 0000,61268,,CFS
VON,D,41,M FLOW,19930223 0000,19930223 0000,---,,CFS
VON,D,41,M FLOW,19930224 0000,19930224 0000,62492,,CFS
VON,D,41,M FLOW,19930225 0000,19930225 0000,61576,,CFS
VON,D,41,M FLOW,19930226 0000,19930226 0000,59909,,CFS
VON,D,41,M FLOW,19930227 0000,19930227 0000,56447,,CFS
VON,D,41,M FLOW,19930228 0000,19930228 0000,51283,,CFS
