STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
YR1,H,170,DEPTH B,20121128 0900,20121128 0900,-57.38, ,FEET
YR1,H,170,DEPTH B,20121128 1000,20121128 1000,-57.36, ,FEET
YR1,H,170,DEPTH B,20121128 1100,20121128 1100,-57.37, ,FEET
YR1,H,170,DEPTH B,20121128 1200,20121128 1200,-57.38, ,FEET
YR1,H,170,DEPTH B,20121128 1300,20121128 1300,-57.34, ,FEET
YR1,H,170,DEPTH B,20121128 1400,20121128 1400,-57.33, ,FEET
YR1,H,170,DEPTH B,20121128 1500,20121128 1500,-57.32, ,FEET
YR1,H,170,DEPTH B,20121128 1600,20121128 1600,-57.31, ,FEET
YR1,H,170,DEPTH B,20121128 1700,20121128 1700,-57.32, ,FEET
YR1,H,170,DEPTH B,20121128 1800,20121128 1800,-57.30, ,FEET
YR1,H,170,DEPTH B,20121128 1900,20121128 1900,-57.32, ,FEET
YR1,H,170,DEPTH B,20121128 2000,20121128 2000,-57.30, ,FEET
YR1,H,170,DEPTH B,20121128 2100,20121128 2100,-57.31, ,FEET
YR1,H,170,DEPTH B,20121128 2200,20121128 2200,-57.29, ,FEET
YR1,H,170,DEPTH B,20121128 2300,20121128 2300,-57.29, ,FEET
YR1,H,170,DEPTH B,20121129 0000,20121129 0000,-57.29, ,FEET
YR1,H,170,DEPTH B,20121129 0100,20121129 0100,-57.28, ,FEET
YR1,H,170,DEPTH B,20121129 0200,20121129 0200,-57.25, ,FEET
YR1,H,170,DEPTH B,20121129 0300,20121129 0300,-57.24, ,FEET
YR1,H,170,DEPTH B,20121129 0400,20121129 0400,-57.21, ,FEET
YR1,H,170,DEPTH B,20121129 0500,20121129 0500,-57.22, ,FEET
YR1,H,170,DEPTH B,20121129 0600,20121129 0600,-57.20, ,FEET
YR1,H,170,DEPTH B,20121129 0700,20121129 0700,-57.19, ,FEET
YR1,H,170,DEPTH B,20121129 0800,20121129 0800,-57.18, ,FEET
YR1,H,170,DEPTH B,20121129 0900,20121129 0900,-57.17, ,FEET
YR1,H,170,DEPTH B,20121129 1000,20121129 1000,-57.17, ,FEET
YR1,H,170,DEPTH B,20121129 1100,20121129 1100,-57.13, ,FEET
YR1,H,170,DEPTH B,20121129 1200,20121129 1200,-57.10, ,FEET
YR1,H,170,DEPTH B,20121129 1300,20121129 1300,-57.12, ,FEET
YR1,H,170,DEPTH B,20121129 1400,20121129 1400,-57.06, ,FEET
YR1,H,170,DEPTH B,20121129 1500,20121129 1500,-57.06, ,FEET
YR1,H,170,DEPTH B,20121129 1600,20121129 1600,-57.03, ,FEET
YR1,H,170,DEPTH B,20121129 1700,20121129 1700,-57.01, ,FEET
YR1,H,170,DEPTH B,20121129 1800,20121129 1800,-57.03, ,FEET
YR1,H,170,DEPTH B,20121129 1900,20121129 1900,-57.00, ,FEET
YR1,H,170,DEPTH B,20121129 2000,20121129 2000,-56.97, ,FEET
YR1,H,170,DEPTH B,20121129 2100,20121129 2100,-56.98, ,FEET
YR1,H,170,DEPTH B,20121129 2200,20121129 2200,-56.98, ,FEET
YR1,H,170,DEPTH B,20121129 2300,20121129 2300,-56.96, ,FEET
YR1,H,170,DEPTH B,20121130 0000,20121130 0000,-56.96, ,FEET
YR1,H,170,DEPTH B,20121130 0100,20121130 0100,-56.91, ,FEET
YR1,H,170,DEPTH B,20121130 0200,20121130 0200,-56.90, ,FEET
YR1,H,170,DEPTH B,20121130 0300,20121130 0300,-56.89, ,FEET
YR1,H,170,DEPTH B,20121130 0400,20121130 0400,-56.86, ,FEET
YR1,H,170,DEPTH B,20121130 0500,20121130 0500,-56.84, ,FEET
YR1,H,170,DEPTH B,20121130 0600,20121130 0600,-56.83, ,FEET
YR1,H,170,DEPTH B,20121130 0700,20121130 0700,-56.82, ,FEET
YR1,H,170,DEPTH B,20121130 0800,20121130 0800,-56.81, ,FEET
YR1,H,170,DEPTH B,20121130 0900,20121130 0900,-56.83, ,FEET
YR1,H,170,DEPTH B,20121130 1000,20121130 1000,-56.83, ,FEET
YR1,H,170,DEPTH B,20121130 1100,20121130 1100,-56.85, ,FEET
YR1,H,170,DEPTH B,20121130 1200,20121130 1200,-56.85, ,FEET
YR1,H,170,DEPTH B,20121130 1300,20121130 1300,-56.85, ,FEET
YR1,H,170,DEPTH B,20121130 1400,20121130 1400,-56.85, ,FEET
YR1,H,170,DEPTH B,20121130 1500,20121130 1500,-56.86, ,FEET
YR1,H,170,DEPTH B,20121130 1600,20121130 1600,-56.89, ,FEET
YR1,H,170,DEPTH B,20121130 1700,20121130 1700,-56.89, ,FEET
YR1,H,170,DEPTH B,20121130 1800,20121130 1800,-56.88, ,FEET
YR1,H,170,DEPTH B,20121130 1900,20121130 1900,-56.89, ,FEET
YR1,H,170,DEPTH B,20121130 2000,20121130 2000,-56.91, ,FEET
YR1,H,170,DEPTH B,20121130 2100,20121130 2100,-56.90, ,FEET
YR1,H,170,DEPTH B,20121130 2200,20121130 2200,-56.87, ,FEET
YR1,H,170,DEPTH B,20121130 2300,20121130 2300,-56.86, ,FEET
YR1,H,170,DEPTH B,20121201 0000,20121201 0000,-56.82, ,FEET
YR1,H,170,DEPTH B,20121201 0100,20121201 0100,-56.83, ,FEET
YR1,H,170,DEPTH B,20121201 0200,20121201 0200,-56.77, ,FEET
YR1,H,170,DEPTH B,20121201 0300,20121201 0300,-56.78, ,FEET
YR1,H,170,DEPTH B,20121201 0400,20121201 0400,-56.76, ,FEET
YR1,H,170,DEPTH B,20121201 0500,20121201 0500,-56.74, ,FEET
YR1,H,170,DEPTH B,20121201 0600,20121201 0600,-56.70, ,FEET
YR1,H,170,DEPTH B,20121201 0700,20121201 0700,-56.68, ,FEET
YR1,H,170,DEPTH B,20121201 0800,20121201 0800,-56.66, ,FEET
YR1,H,170,DEPTH B,20121201 0900,20121201 0900,-56.64, ,FEET
YR1,H,170,DEPTH B,20121201 1000,20121201 1000,-56.62, ,FEET
YR1,H,170,DEPTH B,20121201 1100,20121201 1100,-56.59, ,FEET
YR1,H,170,DEPTH B,20121201 1200,20121201 1200,-56.56, ,FEET
YR1,H,170,DEPTH B,20121201 1300,20121201 1300,-56.53, ,FEET
YR1,H,170,DEPTH B,20121201 1400,20121201 1400,-56.51, ,FEET
YR1,H,170,DEPTH B,20121201 1500,20121201 1500,-56.49, ,FEET
YR1,H,170,DEPTH B,20121201 1600,20121201 1600,-56.47, ,FEET
YR1,H,170,DEPTH B,20121201 1700,20121201 1700,-56.46, ,FEET
YR1,H,170,DEPTH B,20121201 1800,20121201 1800,-56.41, ,FEET
YR1,H,170,DEPTH B,20121201 1900,20121201 1900,-56.42, ,FEET
YR1,H,170,DEPTH B,20121201 2000,20121201 2000,-56.40, ,FEET
YR1,H,170,DEPTH B,20121201 2100,20121201 2100,-56.38, ,FEET
YR1,H,170,DEPTH B,20121201 2200,20121201 2200,-56.38, ,FEET
YR1,H,170,DEPTH B,20121201 2300,20121201 2300,-56.36, ,FEET
YR1,H,170,DEPTH B,20121202 0000,20121202 0000,-56.32, ,FEET
YR1,H,170,DEPTH B,20121202 0100,20121202 0100,-56.33, ,FEET
YR1,H,170,DEPTH B,20121202 0200,20121202 0200,-56.27, ,FEET
YR1,H,170,DEPTH B,20121202 0300,20121202 0300,-56.29, ,FEET
YR1,H,170,DEPTH B,20121202 0400,20121202 0400,-56.27, ,FEET
YR1,H,170,DEPTH B,20121202 0500,20121202 0500,-56.24, ,FEET
YR1,H,170,DEPTH B,20121202 0600,20121202 0600,-56.22, ,FEET
YR1,H,170,DEPTH B,20121202 0700,20121202 0700,-56.19, ,FEET
YR1,H,170,DEPTH B,20121202 0800,20121202 0800,-56.18, ,FEET
YR1,H,170,DEPTH B,20121202 0900,20121202 0900,-56.18, ,FEET
YR1,H,170,DEPTH B,20121202 1000,20121202 1000,-56.17, ,FEET
YR1,H,170,DEPTH B,20121202 1100,20121202 1100,-56.13, ,FEET
YR1,H,170,DEPTH B,20121202 1200,20121202 1200,-56.11, ,FEET
YR1,H,170,DEPTH B,20121202 1300,20121202 1300,-56.10, ,FEET
YR1,H,170,DEPTH B,20121202 1400,20121202 1400,-56.07, ,FEET
YR1,H,170,DEPTH B,20121202 1500,20121202 1500,-56.07, ,FEET
YR1,H,170,DEPTH B,20121202 1600,20121202 1600,-56.04, ,FEET
YR1,H,170,DEPTH B,20121202 1700,20121202 1700,-56.04, ,FEET
YR1,H,170,DEPTH B,20121202 1800,20121202 1800,-56.04, ,FEET
YR1,H,170,DEPTH B,20121202 1900,20121202 1900,-56.03, ,FEET
YR1,H,170,DEPTH B,20121202 2000,20121202 2000,-56.00, ,FEET
YR1,H,170,DEPTH B,20121202 2100,20121202 2100,-56.01, ,FEET
YR1,H,170,DEPTH B,20121202 2200,20121202 2200,-56.00, ,FEET
YR1,H,170,DEPTH B,20121202 2300,20121202 2300,-55.98, ,FEET
YR1,H,170,DEPTH B,20121203 0000,20121203 0000,-55.98, ,FEET
YR1,H,170,DEPTH B,20121203 0100,20121203 0100,-55.99, ,FEET
YR1,H,170,DEPTH B,20121203 0200,20121203 0200,-55.96, ,FEET
YR1,H,170,DEPTH B,20121203 0300,20121203 0300,-55.96, ,FEET
YR1,H,170,DEPTH B,20121203 0400,20121203 0400,-55.93, ,FEET
YR1,H,170,DEPTH B,20121203 0500,20121203 0500,-55.94, ,FEET
YR1,H,170,DEPTH B,20121203 0600,20121203 0600,-55.91, ,FEET
YR1,H,170,DEPTH B,20121203 0700,20121203 0700,-55.89, ,FEET
YR1,H,170,DEPTH B,20121203 0800,20121203 0800,-55.89, ,FEET
YR1,H,170,DEPTH B,20121203 0900,20121203 0900,-55.90, ,FEET
YR1,H,170,DEPTH B,20121203 1000,20121203 1000,-55.87, ,FEET
YR1,H,170,DEPTH B,20121203 1100,20121203 1100,-55.86, ,FEET
YR1,H,170,DEPTH B,20121203 1200,20121203 1200,-55.84, ,FEET
YR1,H,170,DEPTH B,20121203 1300,20121203 1300,-55.82, ,FEET
YR1,H,170,DEPTH B,20121203 1400,20121203 1400,-55.82, ,FEET
YR1,H,170,DEPTH B,20121203 1500,20121203 1500,-55.81, ,FEET
YR1,H,170,DEPTH B,20121203 1600,20121203 1600,-55.78, ,FEET
YR1,H,170,DEPTH B,20121203 1700,20121203 1700,---, ,FEET
YR1,H,170,DEPTH B,20121203 1800,20121203 1800,-55.75, ,FEET
YR1,H,170,DEPTH B,20121203 1900,20121203 1900,-55.74, ,FEET
YR1,H,170,DEPTH B,20121203 2000,20121203 2000,-55.74, ,FEET
YR1,H,170,DEPTH B,20121203 2100,20121203 2100,-55.75, ,FEET
YR1,H,170,DEPTH B,20121203 2200,20121203 2200,-55.72, ,FEET
YR1,H,170,DEPTH B,20121203 2300,20121203 2300,-55.69, ,FEET
YR1,H,170,DEPTH B,20121204 0000,20121204 0000,-55.72, ,FEET
YR1,H,170,DEPTH B,20121204 0100,20121204 0100,-55.70, ,FEET
YR1,H,170,DEPTH B,20121204 0200,20121204 0200,-55.66, ,FEET
YR1,H,170,DEPTH B,20121204 0300,20121204 0300,-55.66, ,FEET
YR1,H,170,DEPTH B,20121204 0400,20121204 0400,-55.66, ,FEET
YR1,H,170,DEPTH B,20121204 0500,20121204 0500,-55.65, ,FEET
YR1,H,170,DEPTH B,20121204 0600,20121204 0600,-55.66, ,FEET
YR1,H,170,DEPTH B,20121204 0700,20121204 0700,-55.62, ,FEET
YR1,H,170,DEPTH B,20121204 0800,20121204 0800,-55.59, ,FEET
YR1,H,170,DEPTH B,20121204 0900,20121204 0900,-55.61, ,FEET
YR1,H,170,DEPTH B,20121204 1000,20121204 1000,-55.59, ,FEET
YR1,H,170,DEPTH B,20121204 1100,20121204 1100,-55.58, ,FEET
YR1,H,170,DEPTH B,20121204 1200,20121204 1200,-55.54, ,FEET
YR1,H,170,DEPTH B,20121204 1300,20121204 1300,-55.53, ,FEET
YR1,H,170,DEPTH B,20121204 1400,20121204 1400,-55.51, ,FEET
YR1,H,170,DEPTH B,20121204 1500,20121204 1500,-55.49, ,FEET
YR1,H,170,DEPTH B,20121204 1600,20121204 1600,-55.47, ,FEET
YR1,H,170,DEPTH B,20121204 1700,20121204 1700,-55.47, ,FEET
YR1,H,170,DEPTH B,20121204 1800,20121204 1800,-55.44, ,FEET
YR1,H,170,DEPTH B,20121204 1900,20121204 1900,-55.42, ,FEET
YR1,H,170,DEPTH B,20121204 2000,20121204 2000,-55.43, ,FEET
YR1,H,170,DEPTH B,20121204 2100,20121204 2100,-55.42, ,FEET
YR1,H,170,DEPTH B,20121204 2200,20121204 2200,-55.40, ,FEET
YR1,H,170,DEPTH B,20121204 2300,20121204 2300,-55.40, ,FEET
YR1,H,170,DEPTH B,20121205 0000,20121205 0000,-55.38, ,FEET
YR1,H,170,DEPTH B,20121205 0100,20121205 0100,-55.34, ,FEET
YR1,H,170,DEPTH B,20121205 0200,20121205 0200,-55.33, ,FEET
YR1,H,170,DEPTH B,20121205 0300,20121205 0300,-55.32, ,FEET
YR1,H,170,DEPTH B,20121205 0400,20121205 0400,-55.32, ,FEET
YR1,H,170,DEPTH B,20121205 0500,20121205 0500,-55.29, ,FEET
YR1,H,170,DEPTH B,20121205 0600,20121205 0600,-55.29, ,FEET
YR1,H,170,DEPTH B,20121205 0700,20121205 0700,-55.25, ,FEET
YR1,H,170,DEPTH B,20121205 0800,20121205 0800,-55.23, ,FEET
YR1,H,170,DEPTH B,20121205 0900,20121205 0900,-55.25, ,FEET
YR1,H,170,DEPTH B,20121205 1000,20121205 1000,-55.20, ,FEET
YR1,H,170,DEPTH B,20121205 1100,20121205 1100,-55.22, ,FEET
YR1,H,170,DEPTH B,20121205 1200,20121205 1200,-55.20, ,FEET
YR1,H,170,DEPTH B,20121205 1300,20121205 1300,-55.17, ,FEET
YR1,H,170,DEPTH B,20121205 1400,20121205 1400,-55.14, ,FEET
YR1,H,170,DEPTH B,20121205 1500,20121205 1500,-55.12, ,FEET
YR1,H,170,DEPTH B,20121205 1600,20121205 1600,-55.09, ,FEET
YR1,H,170,DEPTH B,20121205 1700,20121205 1700,-55.09, ,FEET
YR1,H,170,DEPTH B,20121205 1800,20121205 1800,-55.10, ,FEET
YR1,H,170,DEPTH B,20121205 1900,20121205 1900,-55.08, ,FEET
YR1,H,170,DEPTH B,20121205 2000,20121205 2000,-55.07, ,FEET
YR1,H,170,DEPTH B,20121205 2100,20121205 2100,-55.04, ,FEET
YR1,H,170,DEPTH B,20121205 2200,20121205 2200,-55.04, ,FEET
YR1,H,170,DEPTH B,20121205 2300,20121205 2300,-55.01, ,FEET
YR1,H,170,DEPTH B,20121206 0000,20121206 0000,-54.99, ,FEET
YR1,H,170,DEPTH B,20121206 0100,20121206 0100,-54.97, ,FEET
YR1,H,170,DEPTH B,20121206 0200,20121206 0200,-54.95, ,FEET
YR1,H,170,DEPTH B,20121206 0300,20121206 0300,-54.95, ,FEET
YR1,H,170,DEPTH B,20121206 0400,20121206 0400,-54.96, ,FEET
YR1,H,170,DEPTH B,20121206 0500,20121206 0500,-54.90, ,FEET
YR1,H,170,DEPTH B,20121206 0600,20121206 0600,-54.92, ,FEET
YR1,H,170,DEPTH B,20121206 0700,20121206 0700,-54.89, ,FEET
YR1,H,170,DEPTH B,20121206 0800,20121206 0800,-54.89, ,FEET
YR1,H,170,DEPTH B,20121206 0900,20121206 0900,-54.85, ,FEET
YR1,H,170,DEPTH B,20121206 1000,20121206 1000,-54.85, ,FEET
YR1,H,170,DEPTH B,20121206 1100,20121206 1100,-54.82, ,FEET
YR1,H,170,DEPTH B,20121206 1200,20121206 1200,-54.80, ,FEET
YR1,H,170,DEPTH B,20121206 1300,20121206 1300,-54.78, ,FEET
YR1,H,170,DEPTH B,20121206 1400,20121206 1400,-54.78, ,FEET
YR1,H,170,DEPTH B,20121206 1500,20121206 1500,-54.77, ,FEET
YR1,H,170,DEPTH B,20121206 1600,20121206 1600,-54.74, ,FEET
YR1,H,170,DEPTH B,20121206 1700,20121206 1700,-54.73, ,FEET
YR1,H,170,DEPTH B,20121206 1800,20121206 1800,-54.73, ,FEET
YR1,H,170,DEPTH B,20121206 1900,20121206 1900,-54.72, ,FEET
YR1,H,170,DEPTH B,20121206 2000,20121206 2000,-54.72, ,FEET
YR1,H,170,DEPTH B,20121206 2100,20121206 2100,-54.69, ,FEET
YR1,H,170,DEPTH B,20121206 2200,20121206 2200,-54.67, ,FEET
YR1,H,170,DEPTH B,20121206 2300,20121206 2300,-54.65, ,FEET
YR1,H,170,DEPTH B,20121207 0000,20121207 0000,-54.65, ,FEET
YR1,H,170,DEPTH B,20121207 0100,20121207 0100,-54.62, ,FEET
YR1,H,170,DEPTH B,20121207 0200,20121207 0200,-54.60, ,FEET
YR1,H,170,DEPTH B,20121207 0300,20121207 0300,-54.58, ,FEET
YR1,H,170,DEPTH B,20121207 0400,20121207 0400,-54.59, ,FEET
YR1,H,170,DEPTH B,20121207 0500,20121207 0500,-54.56, ,FEET
YR1,H,170,DEPTH B,20121207 0600,20121207 0600,-54.56, ,FEET
YR1,H,170,DEPTH B,20121207 0700,20121207 0700,-54.54, ,FEET
YR1,H,170,DEPTH B,20121207 0800,20121207 0800,-54.53, ,FEET
YR1,H,170,DEPTH B,20121207 0900,20121207 0900,-54.51, ,FEET
YR1,H,170,DEPTH B,20121207 1000,20121207 1000,-54.53, ,FEET
YR1,H,170,DEPTH B,20121207 1100,20121207 1100,-54.50, ,FEET
YR1,H,170,DEPTH B,20121207 1200,20121207 1200,-54.50, ,FEET
YR1,H,170,DEPTH B,20121207 1300,20121207 1300,-54.51, ,FEET
YR1,H,170,DEPTH B,20121207 1400,20121207 1400,-54.49, ,FEET
YR1,H,170,DEPTH B,20121207 1500,20121207 1500,-54.50, ,FEET
YR1,H,170,DEPTH B,20121207 1600,20121207 1600,-54.49, ,FEET
YR1,H,170,DEPTH B,20121207 1700,20121207 1700,-54.44, ,FEET
YR1,H,170,DEPTH B,20121207 1800,20121207 1800,-54.45, ,FEET
YR1,H,170,DEPTH B,20121207 1900,20121207 1900,-54.45, ,FEET
YR1,H,170,DEPTH B,20121207 2000,20121207 2000,-54.39, ,FEET
YR1,H,170,DEPTH B,20121207 2100,20121207 2100,-54.39, ,FEET
YR1,H,170,DEPTH B,20121207 2200,20121207 2200,-54.35, ,FEET
YR1,H,170,DEPTH B,20121207 2300,20121207 2300,-54.36, ,FEET
YR1,H,170,DEPTH B,20121208 0000,20121208 0000,-54.33, ,FEET
YR1,H,170,DEPTH B,20121208 0100,20121208 0100,-54.28, ,FEET
YR1,H,170,DEPTH B,20121208 0200,20121208 0200,-54.26, ,FEET
YR1,H,170,DEPTH B,20121208 0300,20121208 0300,-54.25, ,FEET
YR1,H,170,DEPTH B,20121208 0400,20121208 0400,-54.22, ,FEET
YR1,H,170,DEPTH B,20121208 0500,20121208 0500,-54.21, ,FEET
YR1,H,170,DEPTH B,20121208 0600,20121208 0600,-54.17, ,FEET
YR1,H,170,DEPTH B,20121208 0700,20121208 0700,-54.17, ,FEET
YR1,H,170,DEPTH B,20121208 0800,20121208 0800,-54.16, ,FEET
YR1,H,170,DEPTH B,20121208 0900,20121208 0900,-54.12, ,FEET
YR1,H,170,DEPTH B,20121208 1000,20121208 1000,-54.12, ,FEET
YR1,H,170,DEPTH B,20121208 1100,20121208 1100,-54.11, ,FEET
YR1,H,170,DEPTH B,20121208 1200,20121208 1200,-54.09, ,FEET
YR1,H,170,DEPTH B,20121208 1300,20121208 1300,-54.08, ,FEET
YR1,H,170,DEPTH B,20121208 1400,20121208 1400,-54.06, ,FEET
YR1,H,170,DEPTH B,20121208 1500,20121208 1500,-54.04, ,FEET
YR1,H,170,DEPTH B,20121208 1600,20121208 1600,-54.05, ,FEET
YR1,H,170,DEPTH B,20121208 1700,20121208 1700,-54.04, ,FEET
YR1,H,170,DEPTH B,20121208 1800,20121208 1800,-54.01, ,FEET
YR1,H,170,DEPTH B,20121208 1900,20121208 1900,-53.99, ,FEET
YR1,H,170,DEPTH B,20121208 2000,20121208 2000,-53.97, ,FEET
YR1,H,170,DEPTH B,20121208 2100,20121208 2100,-53.96, ,FEET
YR1,H,170,DEPTH B,20121208 2200,20121208 2200,-53.92, ,FEET
YR1,H,170,DEPTH B,20121208 2300,20121208 2300,-53.91, ,FEET
YR1,H,170,DEPTH B,20121209 0000,20121209 0000,-53.88, ,FEET
YR1,H,170,DEPTH B,20121209 0100,20121209 0100,-53.85, ,FEET
YR1,H,170,DEPTH B,20121209 0200,20121209 0200,-53.82, ,FEET
YR1,H,170,DEPTH B,20121209 0300,20121209 0300,-53.80, ,FEET
YR1,H,170,DEPTH B,20121209 0400,20121209 0400,-53.76, ,FEET
YR1,H,170,DEPTH B,20121209 0500,20121209 0500,-53.75, ,FEET
YR1,H,170,DEPTH B,20121209 0600,20121209 0600,-53.74, ,FEET
YR1,H,170,DEPTH B,20121209 0700,20121209 0700,-53.73, ,FEET
YR1,H,170,DEPTH B,20121209 0800,20121209 0800,-53.71, ,FEET
YR1,H,170,DEPTH B,20121209 0900,20121209 0900,-53.70, ,FEET
YR1,H,170,DEPTH B,20121209 1000,20121209 1000,-53.65, ,FEET
YR1,H,170,DEPTH B,20121209 1100,20121209 1100,-53.65, ,FEET
YR1,H,170,DEPTH B,20121209 1200,20121209 1200,-53.61, ,FEET
YR1,H,170,DEPTH B,20121209 1300,20121209 1300,-53.60, ,FEET
YR1,H,170,DEPTH B,20121209 1400,20121209 1400,-53.54, ,FEET
YR1,H,170,DEPTH B,20121209 1500,20121209 1500,-53.52, ,FEET
YR1,H,170,DEPTH B,20121209 1600,20121209 1600,-53.50, ,FEET
YR1,H,170,DEPTH B,20121209 1700,20121209 1700,-53.49, ,FEET
YR1,H,170,DEPTH B,20121209 1800,20121209 1800,-53.46, ,FEET
YR1,H,170,DEPTH B,20121209 1900,20121209 1900,-53.47, ,FEET
YR1,H,170,DEPTH B,20121209 2000,20121209 2000,-53.43, ,FEET
YR1,H,170,DEPTH B,20121209 2100,20121209 2100,-53.43, ,FEET
YR1,H,170,DEPTH B,20121209 2200,20121209 2200,-53.45, ,FEET
YR1,H,170,DEPTH B,20121209 2300,20121209 2300,-53.43, ,FEET
YR1,H,170,DEPTH B,20121210 0000,20121210 0000,-53.37, ,FEET
YR1,H,170,DEPTH B,20121210 0100,20121210 0100,-53.35, ,FEET
YR1,H,170,DEPTH B,20121210 0200,20121210 0200,-53.33, ,FEET
YR1,H,170,DEPTH B,20121210 0300,20121210 0300,-53.31, ,FEET
YR1,H,170,DEPTH B,20121210 0400,20121210 0400,-53.29, ,FEET
YR1,H,170,DEPTH B,20121210 0500,20121210 0500,-53.26, ,FEET
YR1,H,170,DEPTH B,20121210 0600,20121210 0600,-53.25, ,FEET
YR1,H,170,DEPTH B,20121210 0700,20121210 0700,-53.23, ,FEET
YR1,H,170,DEPTH B,20121210 0800,20121210 0800,---, ,FEET
YR1,H,170,DEPTH B,20121210 0900,20121210 0900,-53.19, ,FEET
YR1,H,170,DEPTH B,20121210 1000,20121210 1000,---, ,FEET
YR1,H,170,DEPTH B,20121210 1100,20121210 1100,-53.19, ,FEET
YR1,H,170,DEPTH B,20121210 1200,20121210 1200,-53.12, ,FEET
YR1,H,170,DEPTH B,20121210 1300,20121210 1300,-53.10, ,FEET
YR1,H,170,DEPTH B,20121210 1400,20121210 1400,-53.08, ,FEET
YR1,H,170,DEPTH B,20121210 1500,20121210 1500,-53.03, ,FEET
YR1,H,170,DEPTH B,20121210 1600,20121210 1600,-53.03, ,FEET
YR1,H,170,DEPTH B,20121210 1700,20121210 1700,-53.02, ,FEET
YR1,H,170,DEPTH B,20121210 1800,20121210 1800,-53.00, ,FEET
YR1,H,170,DEPTH B,20121210 1900,20121210 1900,-52.97, ,FEET
YR1,H,170,DEPTH B,20121210 2000,20121210 2000,-52.99, ,FEET
YR1,H,170,DEPTH B,20121210 2100,20121210 2100,-52.98, ,FEET
YR1,H,170,DEPTH B,20121210 2200,20121210 2200,-52.96, ,FEET
YR1,H,170,DEPTH B,20121210 2300,20121210 2300,-52.95, ,FEET
YR1,H,170,DEPTH B,20121211 0000,20121211 0000,---, ,FEET
YR1,H,170,DEPTH B,20121211 0100,20121211 0100,-52.89, ,FEET
YR1,H,170,DEPTH B,20121211 0200,20121211 0200,-52.86, ,FEET
YR1,H,170,DEPTH B,20121211 0300,20121211 0300,-52.87, ,FEET
YR1,H,170,DEPTH B,20121211 0400,20121211 0400,-52.86, ,FEET
YR1,H,170,DEPTH B,20121211 0500,20121211 0500,-52.81, ,FEET
YR1,H,170,DEPTH B,20121211 0600,20121211 0600,---, ,FEET
YR1,H,170,DEPTH B,20121211 0700,20121211 0700,-52.81, ,FEET
YR1,H,170,DEPTH B,20121211 0800,20121211 0800,-52.78, ,FEET
YR1,H,170,DEPTH B,20121211 0900,20121211 0900,-52.75, ,FEET
YR1,H,170,DEPTH B,20121211 1000,20121211 1000,-52.74, ,FEET
YR1,H,170,DEPTH B,20121211 1100,20121211 1100,-52.72, ,FEET
YR1,H,170,DEPTH B,20121211 1200,20121211 1200,-52.70, ,FEET
YR1,H,170,DEPTH B,20121211 1300,20121211 1300,-52.69, ,FEET
YR1,H,170,DEPTH B,20121211 1400,20121211 1400,-52.65, ,FEET
YR1,H,170,DEPTH B,20121211 1500,20121211 1500,-52.62, ,FEET
YR1,H,170,DEPTH B,20121211 1600,20121211 1600,-52.60, ,FEET
YR1,H,170,DEPTH B,20121211 1700,20121211 1700,-52.56, ,FEET
YR1,H,170,DEPTH B,20121211 1800,20121211 1800,-52.56, ,FEET
YR1,H,170,DEPTH B,20121211 1900,20121211 1900,-52.56, ,FEET
YR1,H,170,DEPTH B,20121211 2000,20121211 2000,-52.57, ,FEET
YR1,H,170,DEPTH B,20121211 2100,20121211 2100,-52.54, ,FEET
YR1,H,170,DEPTH B,20121211 2200,20121211 2200,-52.52, ,FEET
YR1,H,170,DEPTH B,20121211 2300,20121211 2300,-52.55, ,FEET
YR1,H,170,DEPTH B,20121212 0000,20121212 0000,-52.59, ,FEET
YR1,H,170,DEPTH B,20121212 0100,20121212 0100,-52.48, ,FEET
YR1,H,170,DEPTH B,20121212 0200,20121212 0200,-52.48, ,FEET
YR1,H,170,DEPTH B,20121212 0300,20121212 0300,-52.45, ,FEET
YR1,H,170,DEPTH B,20121212 0400,20121212 0400,-52.44, ,FEET
YR1,H,170,DEPTH B,20121212 0500,20121212 0500,-52.44, ,FEET
YR1,H,170,DEPTH B,20121212 0600,20121212 0600,-52.42, ,FEET
YR1,H,170,DEPTH B,20121212 0700,20121212 0700,-52.44, ,FEET
YR1,H,170,DEPTH B,20121212 0800,20121212 0800,-52.39, ,FEET
YR1,H,170,DEPTH B,20121212 0900,20121212 0900,-52.42, ,FEET
YR1,H,170,DEPTH B,20121212 1000,20121212 1000,-52.40, ,FEET
YR1,H,170,DEPTH B,20121212 1100,20121212 1100,-52.37, ,FEET
YR1,H,170,DEPTH B,20121212 1200,20121212 1200,-52.37, ,FEET
YR1,H,170,DEPTH B,20121212 1300,20121212 1300,-52.33, ,FEET
YR1,H,170,DEPTH B,20121212 1400,20121212 1400,-52.33, ,FEET
YR1,H,170,DEPTH B,20121212 1500,20121212 1500,-52.31, ,FEET
YR1,H,170,DEPTH B,20121212 1600,20121212 1600,-52.29, ,FEET
YR1,H,170,DEPTH B,20121212 1700,20121212 1700,-52.29, ,FEET
YR1,H,170,DEPTH B,20121212 1800,20121212 1800,-52.26, ,FEET
YR1,H,170,DEPTH B,20121212 1900,20121212 1900,-52.24, ,FEET
YR1,H,170,DEPTH B,20121212 2000,20121212 2000,-52.24, ,FEET
